,tweetid,userid,user_display_name,user_screen_name,user_reported_location,user_profile_description,user_profile_url,follower_count,following_count,account_creation_date,account_language,tweet_language,tweet_text,tweet_time,tweet_client_name,in_reply_to_tweetid,in_reply_to_userid,quoted_tweet_tweetid,is_retweet,retweet_userid,retweet_tweetid,latitude,longitude,quote_count,reply_count,like_count,retweet_count,hashtags,urls,user_mentions,poll_choices
86,714567076740902912,3978316814,BlackMatters,blackmattersus,,"Fast-growing black community. Latest news and everyday updates, opinions on today’s racial justice issues.#BlackMattersUS #BLM",https://t.co/oBiVuggezq,20019,14112,2015-10-22,en,en,13-Y-O Teen Severely Harmed In Shooting https://t.co/FRgsMki9ug #BlackMattersUS https://t.co/52oe8LHRg4,2016-03-28 21:37,TweetDeck,,,,False,,,,,0.0,0.0,7.0,13.0,[BlackMattersUS],[https://goo.gl/dRVMzD],,
87,719524950189551616,3978316814,BlackMatters,blackmattersus,,"Fast-growing black community. Latest news and everyday updates, opinions on today’s racial justice issues.#BlackMattersUS #BLM",https://t.co/oBiVuggezq,20019,14112,2015-10-22,en,en,How Fingerprint Background Checks Affect Black Job Seekers https://t.co/ZXSEHMn2XS #BlackMattersUs https://t.co/hj89hP4RqV,2016-04-11 13:58,TweetDeck,,,,False,,,,,0.0,0.0,5.0,14.0,[BlackMattersUs],[https://goo.gl/2nTu6i],,
88,733256355612663808,3978316814,BlackMatters,blackmattersus,,"Fast-growing black community. Latest news and everyday updates, opinions on today’s racial justice issues.#BlackMattersUS #BLM",https://t.co/oBiVuggezq,20019,14112,2015-10-22,en,en,U.S. District Court Orders Cleveland School District To Integrate https://t.co/8AizmPsZ5g #BlackMattersUS https://t.co/yRAIxrZKFF,2016-05-19 11:21,Twitter Web Client,,,,False,,,,,0.0,0.0,7.0,11.0,[BlackMattersUS],[https://goo.gl/obXMEU],,
89,734772924377337856,3978316814,BlackMatters,blackmattersus,,"Fast-growing black community. Latest news and everyday updates, opinions on today’s racial justice issues.#BlackMattersUS #BLM",https://t.co/oBiVuggezq,20019,14112,2015-10-22,en,en,More Blacks Are Diagnosed With Schizophrenia But Few Are Treated https://t.co/KVkyZSC6YJ #BlackMattersUS https://t.co/kX37PIuhzC,2016-05-23 15:48,Twitter Web Client,,,,False,,,,,0.0,0.0,4.0,31.0,[BlackMattersUS],[https://goo.gl/5LC5Uq],,
90,730892834740428800,3978316814,BlackMatters,blackmattersus,,"Fast-growing black community. Latest news and everyday updates, opinions on today’s racial justice issues.#BlackMattersUS #BLM",https://t.co/oBiVuggezq,20019,14112,2015-10-22,en,en,First Black Female Police Captain Files A Lawsuit Against @newhaven_police https://t.co/3pTUbrJrWS #BlackMattersUS https://t.co/1iNgAEZat8,2016-05-12 22:50,TweetDeck,,,,False,,,,,0.0,0.0,15.0,27.0,[BlackMattersUS],[https://goo.gl/OkODCG],[252130326],
91,731300769958334464,3978316814,BlackMatters,blackmattersus,,"Fast-growing black community. Latest news and everyday updates, opinions on today’s racial justice issues.#BlackMattersUS #BLM",https://t.co/oBiVuggezq,20019,14112,2015-10-22,en,en,FBI Director Blames Black Lives Matter For Rise In Violent Crimes https://t.co/Q5tUf5Ceop #BlackMattersUS https://t.co/Kx4VevyWC3,2016-05-14 01:51,TweetDeck,,,,False,,,,,0.0,9.0,12.0,16.0,[BlackMattersUS],[https://goo.gl/S3Bo3D],,
92,701541987858587648,3978316814,BlackMatters,blackmattersus,,"Fast-growing black community. Latest news and everyday updates, opinions on today’s racial justice issues.#BlackMattersUS #BLM",https://t.co/oBiVuggezq,20019,14112,2015-10-22,en,en,Will you allow your dignity to be soiled? Stand fast to your integrity https://t.co/WJQdAS9jZr #BlackMattersUS https://t.co/zfhgGhpjCf,2016-02-21 23:00,TweetDeck,,,,False,,,,,0.0,0.0,17.0,16.0,[BlackMattersUS],[https://goo.gl/CZtgok],,
93,732582147010203648,3978316814,BlackMatters,blackmattersus,,"Fast-growing black community. Latest news and everyday updates, opinions on today’s racial justice issues.#BlackMattersUS #BLM",https://t.co/oBiVuggezq,20019,14112,2015-10-22,en,en,‘Banning The Box’ Doesn’t Guarantee Equality For Black Applicants https://t.co/BIX0XTExR3 #BlackMattersUS https://t.co/qHPwAg6HQT,2016-05-17 14:42,Twitter Web Client,,,,False,,,,,0.0,0.0,7.0,10.0,[BlackMattersUS],[https://goo.gl/U8axFt],,
94,701947115098865664,3978316814,BlackMatters,blackmattersus,,"Fast-growing black community. Latest news and everyday updates, opinions on today’s racial justice issues.#BlackMattersUS #BLM",https://t.co/oBiVuggezq,20019,14112,2015-10-22,en,en,Deadlock leaves policeman dead and three others injured https://t.co/mAbDq4OKwH #BlackMattersUS https://t.co/D0hrxXXl7f,2016-02-23 01:50,TweetDeck,,,,False,,,,,0.0,0.0,0.0,3.0,[BlackMattersUS],[https://goo.gl/5wcuYD],,
95,728318867404038144,3978316814,BlackMatters,blackmattersus,,"Fast-growing black community. Latest news and everyday updates, opinions on today’s racial justice issues.#BlackMattersUS #BLM",https://t.co/oBiVuggezq,20019,14112,2015-10-22,en,en,Teachers Hung 5 yo Black Special Needs Boy By Belt From Top Of Chalkboard https://t.co/EDtOkH4VHd #BlackMattersUS https://t.co/LbABAN4aM7,2016-05-05 20:22,TweetDeck,,,,False,,,,,0.0,1.0,14.0,23.0,[BlackMattersUS],[https://goo.gl/bzklWn],,
