,tweetid,userid,user_display_name,user_screen_name,user_reported_location,user_profile_description,user_profile_url,follower_count,following_count,account_creation_date,account_language,tweet_language,tweet_text,tweet_time,tweet_client_name,in_reply_to_tweetid,in_reply_to_userid,quoted_tweet_tweetid,is_retweet,retweet_userid,retweet_tweetid,latitude,longitude,quote_count,reply_count,like_count,retweet_count,hashtags,urls,user_mentions,poll_choices
32,717756773768101888,3990577513,Tea Party News,tpartynews,,,,21498,22407,2015-10-23,en,en,That's really funny and that's really cool. #TeaParty #TeaPartyNews https://t.co/7dRWJvhZCM,2016-04-06 16:52,TweetDeck,,,,False,,,,,0.0,2.0,23.0,27.0,"[TeaParty, TeaPartyNews]",[],,
33,702986661039370241,3990577513,Tea Party News,tpartynews,,,,21498,22407,2015-10-23,en,en,I believe it's fair. LIKE if you too! #teapartynews https://t.co/foGLC7vdeO,2016-02-25 22:40,TweetDeck,,,,False,,,,,0.0,0.0,4.0,2.0,[teapartynews],[],,
34,717734125487034368,3990577513,Tea Party News,tpartynews,,,,21498,22407,2015-10-23,en,en,Did you know that April is a #ConfederateHeritageMonth ? #TeaPartyNews https://t.co/PbAp2uYNTE,2016-04-06 15:22,TweetDeck,,,,False,,,,,0.0,1.0,8.0,8.0,"[ConfederateHeritageMonth, TeaPartyNews]",[],,
35,703026745373384705,3990577513,Tea Party News,tpartynews,,,,21498,22407,2015-10-23,en,und,#Hillary4Prison2016  #TeaPartyNews https://t.co/VFTQgtQcaT,2016-02-26 01:20,TweetDeck,,,,False,,,,,0.0,0.0,2.0,3.0,"[Hillary4Prison2016, TeaPartyNews]",[],,
36,708467569846398976,3990577513,Tea Party News,tpartynews,,,,21498,22407,2015-10-23,en,und,#TeaPartyNews https://t.co/foiQhtcwfu,2016-03-12 01:40,TweetDeck,,,,False,,,,,0.0,0.0,1.0,0.0,[TeaPartyNews],[],,
37,663511823887507456,3990577513,Tea Party News,tpartynews,,,,21498,22407,2015-10-23,en,en,"We should stand for our freedom, we should stand for justice, we should stand for our country! #teapartynews https://t.co/xmIPYhMyOS",2015-11-09 00:22,Twitter Web Client,,,,False,,,,,0.0,0.0,3.0,1.0,[teapartynews],[],,
38,666021395088977920,3990577513,Tea Party News,tpartynews,,,,21498,22407,2015-10-23,en,en,"#Obama spends all money on vacations, useless wars and immigrants. There are better ways to spend it. #teapartynews https://t.co/OohAnS6Axo",2015-11-15 22:34,Twitter Web Client,,,,False,,,,,0.0,0.0,5.0,6.0,"[Obama, teapartynews]",[],,
39,721169014945230849,3990577513,Tea Party News,tpartynews,,,,21498,22407,2015-10-23,en,en,How can we trust a woman who can't even handle two e-mails at once? @HillaryClinton #treason #teapartynews https://t.co/91J353fi6U,2016-04-16 02:51,TweetDeck,,,,False,,,,,0.0,1.0,34.0,62.0,"[treason, teapartynews]",[],[1339835893],
40,700393883847499777,3990577513,Tea Party News,tpartynews,,,,21498,22407,2015-10-23,en,en,"if you believe there's something wrong, you DO have a chance to change it! #teapartynews https://t.co/dwSv5OV1aH",2016-02-18 18:58,Twitter Web Client,,,,False,,,,,0.0,0.0,2.0,1.0,[teapartynews],[],,
41,666367721882320896,3990577513,Tea Party News,tpartynews,,,,21498,22407,2015-10-23,en,en,#Terrorists are hiding somewhere behind us waiting for the proper moment to attack us. Stop them! #TeaPartyNews https://t.co/PlPfOGKmv6,2015-11-16 21:30,TweetDeck,,,,False,,,,,0.0,1.0,6.0,11.0,"[Terrorists, TeaPartyNews]",[],,
